Timestamp,Satellite 1,Satellite 2,Distance (m),Streak,Risk Score,Latitude,Longitude
2026-01-03 14:18:43+00:00,STARLINK-1166,STARLINK-1169,49157.02,5,0.00012205536349918081,51.961006856004346,12.292071517099918
2026-01-03 14:18:43+00:00,STARLINK-1167,STARLINK-1153,25044.58,10,0.0004391992519238923,-43.96367154785077,110.98321672904169
2026-01-03 14:28:42+00:00,STARLINK-1060,STARLINK-1068,47684.48,11,0.00025164892961127786,-52.90757251610713,101.20888438836424
2026-01-03 14:28:43+00:00,STARLINK-1131,STARLINK-1166,48152.04,3,8.306848331901786e-05,32.432530318438104,54.8374257593714
2026-01-03 14:28:43+00:00,STARLINK-1166,STARLINK-1169,34191.33,6,0.0002047242758829246,32.35473572340154,54.41065623937696
2026-01-03 14:28:43+00:00,STARLINK-1167,STARLINK-1153,32134.13,11,0.00037342310424759445,-52.5379137644598,164.821891808262
2026-01-03 14:38:42+00:00,STARLINK-1060,STARLINK-1068,35330.25,12,0.0003679462232442951,-36.12745790857147,147.17013328827687
2026-01-03 14:38:43+00:00,STARLINK-1166,STARLINK-1169,30799.7,7,0.0002597343566866987,3.3115634858569423,77.67592602812284
2026-01-03 14:38:43+00:00,STARLINK-1167,STARLINK-1153,21793.03,12,0.0005964936269244376,-34.39926422441953,-151.0687133734194
2026-01-03 14:48:42+00:00,STARLINK-1060,STARLINK-1068,40478.24,13,0.0003458562957209671,-7.747213333187853,171.88256827452773
2026-01-03 14:48:43+00:00,STARLINK-1131,STARLINK-1166,49456.47,1,4.0438785081404287e-05,-26.2600157177576,99.79268825947962
2026-01-03 14:48:43+00:00,STARLINK-1166,STARLINK-1169,32598.25,8,0.0002760799711649808,-26.34128394141737,99.35461051864114
2026-01-03 14:48:43+00:00,STARLINK-1167,STARLINK-1153,20070.34,13,0.0006975119747859385,-5.708364977688855,-127.08852571045097
2026-01-03 14:58:42+00:00,STARLINK-1060,STARLINK-1068,38576.0,14,0.00038883272416206547,22.179379003013164,-167.06210936575175
2026-01-03 14:58:43+00:00,STARLINK-1131,STARLINK-1166,41135.33,2,7.292823642750824e-05,-49.26588947163595,135.88942023609528
2026-01-03 14:58:43+00:00,STARLINK-1166,STARLINK-1169,44957.65,9,0.00022242660756050282,-49.30845434505025,135.52128617120783
2026-01-03 14:58:43+00:00,STARLINK-1167,STARLINK-1153,20585.38,14,0.0007286370891822652,24.11780144295533,-105.77461799321934
2026-01-03 15:08:42+00:00,STARLINK-1060,STARLINK-1068,37826.43,15,0.00042297348775742895,46.93785796929225,-134.19131829645113
2026-01-03 15:08:43+00:00,STARLINK-1131,STARLINK-1166,41223.59,3,9.702946712144379e-05,-49.3732739243174,-167.61148268876696
2026-01-03 15:08:43+00:00,STARLINK-1166,STARLINK-1169,45479.26,10,0.0002418631731656767,-49.33136384931368,-167.98049368896872
2026-01-03 15:08:43+00:00,STARLINK-1167,STARLINK-1153,27589.2,15,0.0005799160571507274,48.11152156536043,-71.36870335984452
2026-01-03 15:18:42+00:00,STARLINK-1060,STARLINK-1068,44209.06,16,0.00038452786537724676,51.158202857207534,-78.15088202522587
2026-01-03 15:18:43+00:00,STARLINK-1131,STARLINK-1166,49598.06,4,0.00010080836209395904,-26.47061219961189,-131.34233317766194
2026-01-03 15:18:43+00:00,STARLINK-1166,STARLINK-1169,33261.72,11,0.00036076424297231253,-26.39123045148757,-131.78205464543325
2026-01-03 15:18:43+00:00,STARLINK-1167,STARLINK-1153,29788.39,16,0.0005706729812191522,50.339779187180966,-14.86452535596737
2026-01-03 15:28:42+00:00,STARLINK-1060,STARLINK-1068,37041.2,17,0.00048593226104281064,30.18448270518844,-38.217414721559535
2026-01-03 15:28:43+00:00,STARLINK-1166,STARLINK-1169,31472.86,12,0.0004130411713085081,3.2464541259473654,-110.1021403428072
2026-01-03 15:28:43+00:00,STARLINK-1167,STARLINK-1153,21165.33,17,0.000850407226949594,28.32595040891825,23.270358489981515
2026-01-03 15:38:42+00:00,STARLINK-1060,STARLINK-1068,41247.57,18,0.0004606220288363936,0.8587991483210947,-15.609787932929631
2026-01-03 15:38:43+00:00,STARLINK-1131,STARLINK-1166,48363.38,1,4.1352747621286574e-05,32.21179534143084,-86.43818956241842
2026-01-03 15:38:43+00:00,STARLINK-1166,STARLINK-1169,34657.71,13,0.00040393886558386045,32.28810583371219,-86.86716012044984
2026-01-03 15:38:43+00:00,STARLINK-1167,STARLINK-1153,20311.97,18,0.0009353629725244511,-1.1916016811829244,45.40062839627122
2026-01-03 15:48:42+00:00,STARLINK-1060,STARLINK-1068,37491.43,19,0.0005334410172933576,-28.603588188507835,6.564805001273409
2026-01-03 15:48:43+00:00,STARLINK-1131,STARLINK-1166,38736.46,2,7.744441685128556e-05,51.91120185082526,-44.480785474903485
2026-01-03 15:48:43+00:00,STARLINK-1166,STARLINK-1169,49223.18,14,0.00030472828597652614,51.9371398321839,-44.82879602330475
2026-01-03 15:48:43+00:00,STARLINK-1167,STARLINK-1153,21367.05,19,0.0009359768439328811,-30.451992810230497,68.058784127829
2026-01-03 15:58:42+00:00,STARLINK-1060,STARLINK-1068,42372.37,20,0.0004955942848067075,-50.43605536175627,44.81779439985889
2026-01-03 15:58:43+00:00,STARLINK-1131,STARLINK-1166,43250.82,3,9.248165741927161e-05,45.53848024658145,10.717788471635728
2026-01-03 15:58:43+00:00,STARLINK-1166,STARLINK-1169,41278.73,15,0.00038759943439552533,45.48142719915969,10.33234166485268
2026-01-03 15:58:43+00:00,STARLINK-1167,STARLINK-1153,30636.94,20,0.0006854246728076366,-51.2362584902576,108.10334948808196
2026-01-03 16:08:41+00:00,STARLINK-1008,STARLINK-1019,32949.39,1,6.069730889376423e-05,22.446969091362323,-58.91104486831963
2026-01-03 16:08:42+00:00,STARLINK-1060,STARLINK-1068,38976.53,21,0.0005644277613281294,-48.04094118771757,101.12590037960332
2026-01-03 16:08:43+00:00,STARLINK-1166,STARLINK-1169,31795.34,16,0.0005346527304714945,19.938122532068284,41.57157184272001
2026-01-03 16:08:43+00:00,STARLINK-1167,STARLINK-1153,26713.68,21,0.0008235172571784501,-46.8645581696726,163.9256435559399
2026-01-03 16:18:41+00:00,STARLINK-1008,STARLINK-1019,32295.73,2,9.288866086442806e-05,-7.470545098951221,-37.82299247707528
2026-01-03 16:18:42+00:00,STARLINK-1060,STARLINK-1068,37988.4,22,0.0006054320415694904,-24.065832405194136,135.36639331195389
2026-01-03 16:18:43+00:00,STARLINK-1166,STARLINK-1169,30971.48,17,0.0005811610823543997,-10.075648266035646,62.41368233069188
2026-01-03 16:18:43+00:00,STARLINK-1167,STARLINK-1153,20475.18,22,0.0011232563886428035,-22.129921316881543,-163.3514415062438
2026-01-03 16:28:41+00:00,STARLINK-1008,STARLINK-1019,34573.32,3,0.0001156928032134833,-35.89893764931846,-13.211814657605215
2026-01-03 16:28:42+00:00,STARLINK-1060,STARLINK-1068,40670.78,23,0.0005900897378968907,5.743349870098808,156.65669782319586
2026-01-03 16:28:43+00:00,STARLINK-1131,STARLINK-1166,46696.0,1,4.282930380966657e-05,-37.981400538867945,88.48873997978541
2026-01-03 16:28:43+00:00,STARLINK-1166,STARLINK-1169,36123.77,18,0.000525954905733656,-38.0519160691417,88.0740094791031
2026-01-03 16:28:43+00:00,STARLINK-1167,STARLINK-1153,20091.92,23,0.001194450582593272,7.784149351608259,-142.31233049514802
2026-01-03 16:38:42+00:00,STARLINK-1060,STARLINK-1068,35857.94,24,0.0006971762132399898,34.46519952648487,-179.30628210411822
2026-01-03 16:38:43+00:00,STARLINK-1131,STARLINK-1166,37883.99,2,7.918703423176303e-05,-53.14474799685993,136.43368421437103
2026-01-03 16:38:43+00:00,STARLINK-1167,STARLINK-1153,22172.46,24,0.001127474016233822,36.19724897409114,-117.53189215576134
2026-01-03 16:48:41+00:00,STARLINK-1008,STARLINK-1019,38511.32,1,5.19314338892074e-05,-42.72608009388964,85.24251031490269
2026-01-03 16:48:42+00:00,STARLINK-1060,STARLINK-1068,46935.57,25,0.000553939071389324,52.573500791614734,-134.95448778115934
2026-01-03 16:48:43+00:00,STARLINK-1131,STARLINK-1166,45864.49,3,8.721153965650427e-05,-40.85837892319639,-172.63062189741714
2026-01-03 16:48:43+00:00,STARLINK-1166,STARLINK-1169,38145.98,1,5.2428789906828796e-05,-40.79326666228646,-173.03865291385068
2026-01-03 16:48:43+00:00,STARLINK-1167,STARLINK-1153,32682.68,25,0.0007955040558468324,52.931573358726766,-71.31472414212128
2026-01-03 16:58:41+00:00,STARLINK-1008,STARLINK-1019,32995.49,2,9.091876135916275e-05,-16.097600471967095,113.93207052156984
2026-01-03 16:58:42+00:00,STARLINK-1060,STARLINK-1068,36384.79,26,0.0007420479258523725,43.78704172024903,-81.07327115971928
2026-01-03 16:58:43+00:00,STARLINK-1166,STARLINK-1169,31832.29,2,9.424096598246678e-05,-13.5401235134115,-145.7526200670506
2026-01-03 16:58:43+00:00,STARLINK-1167,STARLINK-1153,24367.81,26,0.0011079736761868964,42.32648559241383,-18.734978036446503
2026-01-03 17:08:41+00:00,STARLINK-1008,STARLINK-1019,33244.14,3,0.00012031833825936664,13.97047202514034,134.5819876644867
2026-01-03 17:08:42+00:00,STARLINK-1060,STARLINK-1068,39768.34,27,0.0007040599617695441,17.484018821371752,-51.43644882696351
2026-01-03 17:08:43+00:00,STARLINK-1166,STARLINK-1169,32088.19,3,0.00012465256991528922,16.526519944733597,-125.0912760451782
2026-01-03 17:08:43+00:00,STARLINK-1167,STARLINK-1153,20471.27,27,0.0013677037280184366,15.484148755863416,9.708221894916228
2026-01-03 17:18:41+00:00,STARLINK-1008,STARLINK-1019,38166.51,4,0.0001310014721945445,41.16675398210514,162.1629236961268
2026-01-03 17:18:42+00:00,STARLINK-1060,STARLINK-1068,40539.5,28,0.000715334048667382,-12.594619623042734,-30.727740392717354
2026-01-03 17:18:43+00:00,STARLINK-1131,STARLINK-1166,44693.28,1,4.474845550705818e-05,43.01955282592514,-95.66886619029188
2026-01-03 17:18:43+00:00,STARLINK-1166,STARLINK-1169,39664.5,4,0.00012605412764240965,43.08169747188032,-96.0666825665296
2026-01-03 17:18:43+00:00,STARLINK-1167,STARLINK-1153,20448.9,28,0.001418099844009017,-14.609021362735104,30.37109261013808
2026-01-03 17:28:42+00:00,STARLINK-1060,STARLINK-1068,35544.54,29,0.0008439877407967356,-40.07347437126589,-3.8914425315958887
2026-01-03 17:28:43+00:00,STARLINK-1131,STARLINK-1166,37845.16,2,7.926827979377563e-05,52.78438703466638,-42.48088787543857
2026-01-03 17:28:43+00:00,STARLINK-1167,STARLINK-1153,24010.18,29,0.0012494179794579024,-41.62526225702404,58.24808616596323
2026-01-03 17:38:41+00:00,STARLINK-1008,STARLINK-1019,35987.88,1,5.557272135170642e-05,37.51219810326596,-98.7947724082241
2026-01-03 17:38:42+00:00,STARLINK-1060,STARLINK-1068,48484.55,30,0.0006393657491768165,-53.19307898103855,46.27308079467384
2026-01-03 17:38:43+00:00,STARLINK-1131,STARLINK-1166,47363.17,3,8.445202354437965e-05,35.40664866943167,2.873073419888166
2026-01-03 17:38:43+00:00,STARLINK-1166,STARLINK-1169,35230.23,1,5.676781650825134e-05,35.33175521200633,2.45300245196065
2026-01-03 17:38:43+00:00,STARLINK-1167,STARLINK-1153,32858.23,30,0.0009434183332963066,-53.05756634210536,109.96688806210904
2026-01-03 17:48:41+00:00,STARLINK-1008,STARLINK-1019,32469.1,2,9.239269358579124e-05,9.367482634678945,-73.38036760102709
2026-01-03 17:48:42+00:00,STARLINK-1060,STARLINK-1068,35121.17,31,0.0009111054356835014,-38.78941029788543,95.08650236805197
2026-01-03 17:48:43+00:00,STARLINK-1166,STARLINK-1169,30907.17,2,9.706171539757935e-05,6.756730865851208,26.85029347073494
2026-01-03 17:48:43+00:00,STARLINK-1167,STARLINK-1153,22415.7,31,0.0014275071709930543,-37.135795123677966,157.01361778847283
2026-01-03 17:58:41+00:00,STARLINK-1008,STARLINK-1019,32495.63,3,0.00012308968653057254,-20.613628478074435,-52.49204725600308
2026-01-03 17:58:42+00:00,STARLINK-1060,STARLINK-1068,40208.34,32,0.0008207048412135091,-10.989128248110166,121.14907903143802
2026-01-03 17:58:43+00:00,STARLINK-1131,STARLINK-1166,49917.63,1,4.0065202109913675e-05,-23.02743181147498,48.45239908175604
2026-01-03 17:58:43+00:00,STARLINK-1166,STARLINK-1169,32110.28,3,0.00012456681888731936,-23.110606967501745,48.01045101840269
2026-01-03 17:58:43+00:00,STARLINK-1167,STARLINK-1153,20117.98,32,0.0016402421991572138,-8.959232580322112,-177.79537171560156
2026-01-03 18:08:41+00:00,STARLINK-1008,STARLINK-1019,40491.58,4,0.00012347941277142627,-45.8902965382714,-20.87816335330737
2026-01-03 18:08:42+00:00,STARLINK-1060,STARLINK-1068,39198.02,33,0.000867368622991085,19.045224898773792,141.92537698709444
2026-01-03 18:08:43+00:00,STARLINK-1131,STARLINK-1166,42360.91,2,7.081833656697726e-05,-47.420272585623344,81.86450586686132
2026-01-03 18:08:43+00:00,STARLINK-1166,STARLINK-1169,42864.49,4,0.00011664394831366678,-47.47032041573573,81.48617409305076
2026-01-03 18:08:43+00:00,STARLINK-1167,STARLINK-1153,20425.52,33,0.001664502813009754,21.015727118492894,-156.86169703019632
2026-01-03 18:18:41+00:00,STARLINK-1008,STARLINK-1019,49312.51,5,0.00012167051179281296,-51.77322569796593,34.37595605249446
2026-01-03 18:18:42+00:00,STARLINK-1060,STARLINK-1068,36457.51,34,0.0009599953481368273,44.87443660749236,172.55545537282688
2026-01-03 18:18:43+00:00,STARLINK-1131,STARLINK-1166,40018.67,3,9.995084916992069e-05,-50.88504129879841,137.9312956026238
2026-01-03 18:18:43+00:00,STARLINK-1166,STARLINK-1169,47511.4,5,0.00012628282301041413,-50.85140300480895,137.57234028390732
2026-01-03 18:18:43+00:00,STARLINK-1167,STARLINK-1153,26225.01,34,0.0013345529876637734,46.19435302827384,-124.8550654309742
2026-01-03 18:28:41+00:00,STARLINK-1008,STARLINK-1019,34232.55,6,0.00020447777107545083,-31.878493188929127,75.83520302725594
2026-01-03 18:28:42+00:00,STARLINK-1060,STARLINK-1068,46454.34,35,0.0007749378220028096,52.19419284058007,-132.7035044364005
2026-01-03 18:28:43+00:00,STARLINK-1131,STARLINK-1166,49031.94,4,0.00010197226599098483,-29.62343142591337,177.13174491089163
2026-01-03 18:28:43+00:00,STARLINK-1166,STARLINK-1169,33930.51,6,0.0002062979219020904,-29.54599152335393,176.6968567810698
2026-01-03 18:28:43+00:00,STARLINK-1167,STARLINK-1153,31137.74,35,0.0011561161434277686,51.582984654464695,-69.22092074593279
2026-01-03 18:38:41+00:00,STARLINK-1008,STARLINK-1019,33026.46,7,0.000242222683791003,-2.816262262008338,98.90827176441532
2026-01-03 18:38:42+00:00,STARLINK-1060,STARLINK-1068,36436.76,36,0.001015430147187972,33.07941966676788,-89.80842196211407
2026-01-03 18:38:43+00:00,STARLINK-1166,STARLINK-1169,31478.55,7,0.00025413323888047955,-0.2040062772924633,-160.90837840757845
2026-01-03 18:38:43+00:00,STARLINK-1167,STARLINK-1153,21523.37,36,0.0017189817866910856,31.27286675667673,-28.1943606460296
2026-01-03 18:48:41+00:00,STARLINK-1008,STARLINK-1019,34008.09,8,0.0002646351313722302,26.81253617209988,120.68858405547934
2026-01-03 18:48:42+00:00,STARLINK-1060,STARLINK-1068,41200.58,37,0.0009222947275322937,4.128133650555428,-66.2844237425867
2026-01-03 18:48:43+00:00,STARLINK-1131,STARLINK-1166,49021.45,1,4.079763455314861e-05,29.126654717258056,-138.14397577537986
2026-01-03 18:48:43+00:00,STARLINK-1166,STARLINK-1169,33901.15,8,0.0002654698890778313,29.20531405424553,-138.57854812645874
2026-01-03 18:48:43+00:00,STARLINK-1167,STARLINK-1153,20326.17,37,0.001869419107529479,2.0775666765884675,-5.26820452967851
2026-01-03 18:58:41+00:00,STARLINK-1008,STARLINK-1019,46561.66,9,0.00021476436268890137,49.58758796510847,157.39113304919834
2026-01-03 18:58:42+00:00,STARLINK-1060,STARLINK-1068,38241.47,38,0.0010198086054588002,-25.59311880541104,-44.73542969056005
2026-01-03 18:58:43+00:00,STARLINK-1131,STARLINK-1166,39812.2,2,7.53518933419067e-05,50.698933225780415,-99.27780154542116
2026-01-03 18:58:43+00:00,STARLINK-1166,STARLINK-1169,47456.83,9,0.0002107133849145652,50.73421148847979,-99.63472955482752
2026-01-03 18:58:43+00:00,STARLINK-1167,STARLINK-1153,21074.71,38,0.00185047146691618,-27.48882890524147,16.65230569095099
2026-01-03 19:08:41+00:00,STARLINK-1008,STARLINK-1019,45669.43,10,0.0002408560637594172,49.00119089326722,-145.95944858063712
2026-01-03 19:08:42+00:00,STARLINK-1060,STARLINK-1068,40171.31,39,0.0009957107271152694,-48.91167555228357,-9.201207792515554
2026-01-03 19:08:43+00:00,STARLINK-1131,STARLINK-1166,41975.07,3,9.529238921128157e-05,47.63575572863993,-42.94954709301663
2026-01-03 19:08:43+00:00,STARLINK-1166,STARLINK-1169,43388.56,10,0.0002535172055213282,47.58535756682908,-43.324326730960834
2026-01-03 19:08:43+00:00,STARLINK-1167,STARLINK-1153,29297.02,39,0.0013652799745511811,-49.90067982725019,53.867492217995846
2026-01-03 19:18:41+00:00,STARLINK-1008,STARLINK-1019,33296.55,11,0.00036038687531064593,25.697914569684297,-110.22987574538126
2026-01-03 19:18:42+00:00,STARLINK-1060,STARLINK-1068,41291.73,40,0.0009929108586426716,-49.706442354855255,47.29198304474884
2026-01-03 19:18:43+00:00,STARLINK-1131,STARLINK-1166,49824.92,4,0.00010034937638883537,23.316219768582517,-9.194691376970932
2026-01-03 19:18:43+00:00,STARLINK-1166,STARLINK-1169,32263.05,11,0.0003719309882051385,23.23234767284395,-9.635659166643302
2026-01-03 19:18:43+00:00,STARLINK-1167,STARLINK-1153,28149.97,40,0.0014564329399661894,-48.69355394018263,110.32891084631932
2026-01-03 19:28:41+00:00,STARLINK-1008,STARLINK-1019,32349.47,12,0.0004018488757659471,-4.026988334495472,-88.65511092972014
2026-01-03 19:28:42+00:00,STARLINK-1060,STARLINK-1068,37334.2,41,0.0011249437528123593,-27.107885192944863,84.14603522961757
2026-01-03 19:28:43+00:00,STARLINK-1166,STARLINK-1169,30877.38,12,0.0004210065424416695,-6.646060086577252,11.553888269686558
2026-01-03 19:28:43+00:00,STARLINK-1167,STARLINK-1153,20681.6,41,0.002030692466130951,-25.2078207977126,145.51909390328512
2026-01-03 19:38:41+00:00,STARLINK-1008,STARLINK-1019,33851.74,13,0.00041355588941988157,-32.94926925018424,-65.21468320542168
2026-01-03 19:38:42+00:00,STARLINK-1060,STARLINK-1068,40825.18,42,0.001053245735946885,2.478751677019595,105.9753579498511
2026-01-03 19:38:43+00:00,STARLINK-1131,STARLINK-1166,47555.25,1,4.205546063871731e-05,-35.12643769391503,36.2840968011978
2026-01-03 19:38:43+00:00,STARLINK-1166,STARLINK-1169,34972.35,13,0.0004003048035146762,-35.20048244546824,35.862120325798664
2026-01-03 19:38:43+00:00,STARLINK-1167,STARLINK-1153,20086.66,42,0.0021406176727403786,4.52700617564004,166.99157191095165
2026-01-03 19:48:41+00:00,STARLINK-1008,STARLINK-1019,49599.03,14,0.000302419171923888,-52.13066622038964,-22.63679861310069
2026-01-03 19:48:42+00:00,STARLINK-1060,STARLINK-1068,36510.98,43,0.0012050839204009204,31.617508859379708,128.9983228940336
2026-01-03 19:48:43+00:00,STARLINK-1131,STARLINK-1166,38279.13,2,7.836963981052312e-05,-52.70932831039657,81.16353490920997
2026-01-03 19:48:43+00:00,STARLINK-1167,STARLINK-1153,21638.22,43,0.0020333450096630097,33.415412256992404,-169.37181311759434
2026-01-03 19:58:41+00:00,STARLINK-1008,STARLINK-1019,40450.59,15,0.00039553451421810615,-45.10105400825769,32.07407618799406
2026-01-03 19:58:42+00:00,STARLINK-1060,STARLINK-1068,44954.63,44,0.0010009869731555314,51.707153109160096,170.361672085369
2026-01-03 19:58:43+00:00,STARLINK-1131,STARLINK-1166,44761.95,3,8.935961548557457e-05,-43.380000429659965,134.4829827606149
2026-01-03 19:58:43+00:00,STARLINK-1166,STARLINK-1169,39816.04,1,5.022975088052753e-05,-43.31953361838856,134.08428118167478
2026-01-03 19:58:43+00:00,STARLINK-1167,STARLINK-1153,31857.17,44,0.0014125105114323893,52.29158202279918,-126.13467190897109
2026-01-03 20:08:41+00:00,STARLINK-1008,STARLINK-1019,33112.2,16,0.0005133904304023773,-19.44398832784467,62.865631162889805
2026-01-03 20:08:42+00:00,STARLINK-1060,STARLINK-1068,37645.38,45,0.0012218970323308643,45.95574936850844,-134.14767747717602
2026-01-03 20:08:43+00:00,STARLINK-1166,STARLINK-1169,32097.35,2,9.346274808518196e-05,-16.914046442336357,163.25534513059438
2026-01-03 20:08:43+00:00,STARLINK-1167,STARLINK-1153,25506.81,45,0.0018033692425966793,44.6176487407172,-71.58335358498219
2026-01-03 20:18:41+00:00,STARLINK-1008,STARLINK-1019,33215.98,17,0.0005418915265626194,10.56406163106195,83.65451792345316
2026-01-03 20:18:42+00:00,STARLINK-1060,STARLINK-1068,39236.44,46,0.0011978355366710977,20.641245885885176,-102.396803355921
2026-01-03 20:18:43+00:00,STARLINK-1166,STARLINK-1169,31873.38,3,0.00012549263703325367,13.145033438993153,-176.0761547258873
2026-01-03 20:18:43+00:00,STARLINK-1167,STARLINK-1153,20584.19,46,0.002283194859994006,18.664063006768693,-41.1900179278836
2026-01-03 20:28:41+00:00,STARLINK-1008,STARLINK-1019,36829.89,18,0.0005158713243149976,38.480388119612606,109.5752722925333
2026-01-03 20:28:42+00:00,STARLINK-1060,STARLINK-1068,40911.53,47,0.0011732347034026007,-9.36111562251119,-81.48764119075831
2026-01-03 20:28:43+00:00,STARLINK-1131,STARLINK-1166,45802.82,1,4.366448038613373e-05,40.46315646657586,-148.51276912485363
2026-01-03 20:28:43+00:00,STARLINK-1166,STARLINK-1169,38082.09,4,0.00013129186733534492,40.52995547207212,-148.91996342990308
2026-01-03 20:28:43+00:00,STARLINK-1167,STARLINK-1153,20410.69,47,0.002351593621106337,-11.392620258079107,-20.425230843308423
2026-01-03 20:38:42+00:00,STARLINK-1060,STARLINK-1068,35733.91,48,0.0013712081547148152,-37.47704656320692,-56.11728643002573
2026-01-03 20:38:43+00:00,STARLINK-1131,STARLINK-1166,37454.88,2,8.009423353556238e-05,53.16979283453164,-97.7897894891839
2026-01-03 20:38:43+00:00,STARLINK-1167,STARLINK-1153,23145.4,48,0.0021169598728095944,-39.12142972765688,5.836885798273849
2026-01-03 20:48:41+00:00,STARLINK-1008,STARLINK-1019,37381.72,1,5.350065484801534e-05,40.25482708426433,-151.2682176327859
2026-01-03 20:48:42+00:00,STARLINK-1060,STARLINK-1068,48284.27,49,0.0010355124865202162,-53.09834905877456,-8.692679683694479
2026-01-03 20:48:43+00:00,STARLINK-1131,STARLINK-1166,46463.84,3,8.608659795234419e-05,38.255244375767134,-49.369746104341225
