Timestamp,Satellite 1,Satellite 2,Distance (m)
2026-01-03 14:38:43+00:00,STARLINK-1167,STARLINK-1153,21793.03
2026-01-03 14:48:42+00:00,STARLINK-1060,STARLINK-1068,40478.24
2026-01-03 14:48:43+00:00,STARLINK-1131,STARLINK-1166,49456.47
2026-01-03 14:48:43+00:00,STARLINK-1166,STARLINK-1169,32598.25
2026-01-03 14:48:43+00:00,STARLINK-1167,STARLINK-1153,20070.34
2026-01-03 14:58:42+00:00,STARLINK-1060,STARLINK-1068,38576.0
2026-01-03 14:58:43+00:00,STARLINK-1131,STARLINK-1166,41135.33
2026-01-03 14:58:43+00:00,STARLINK-1166,STARLINK-1169,44957.65
2026-01-03 14:58:43+00:00,STARLINK-1167,STARLINK-1153,20585.38
2026-01-03 15:08:42+00:00,STARLINK-1060,STARLINK-1068,37826.43
2026-01-03 15:08:43+00:00,STARLINK-1131,STARLINK-1166,41223.59
2026-01-03 15:08:43+00:00,STARLINK-1166,STARLINK-1169,45479.26
2026-01-03 15:08:43+00:00,STARLINK-1167,STARLINK-1153,27589.2
2026-01-03 15:18:42+00:00,STARLINK-1060,STARLINK-1068,44209.06
2026-01-03 15:18:43+00:00,STARLINK-1131,STARLINK-1166,49598.06
2026-01-03 15:18:43+00:00,STARLINK-1166,STARLINK-1169,33261.72
2026-01-03 15:18:43+00:00,STARLINK-1167,STARLINK-1153,29788.39
2026-01-03 15:28:42+00:00,STARLINK-1060,STARLINK-1068,37041.2
2026-01-03 15:28:43+00:00,STARLINK-1166,STARLINK-1169,31472.86
2026-01-03 15:28:43+00:00,STARLINK-1167,STARLINK-1153,21165.33
2026-01-03 15:38:42+00:00,STARLINK-1060,STARLINK-1068,41247.57
2026-01-03 15:38:43+00:00,STARLINK-1131,STARLINK-1166,48363.38
2026-01-03 15:38:43+00:00,STARLINK-1166,STARLINK-1169,34657.71
2026-01-03 15:38:43+00:00,STARLINK-1167,STARLINK-1153,20311.97
2026-01-03 15:48:42+00:00,STARLINK-1060,STARLINK-1068,37491.43
2026-01-03 15:48:43+00:00,STARLINK-1131,STARLINK-1166,38736.46
2026-01-03 15:48:43+00:00,STARLINK-1166,STARLINK-1169,49223.18
2026-01-03 15:48:43+00:00,STARLINK-1167,STARLINK-1153,21367.05
2026-01-03 15:58:42+00:00,STARLINK-1060,STARLINK-1068,42372.37
2026-01-03 15:58:43+00:00,STARLINK-1131,STARLINK-1166,43250.82
2026-01-03 15:58:43+00:00,STARLINK-1166,STARLINK-1169,41278.73
2026-01-03 15:58:43+00:00,STARLINK-1167,STARLINK-1153,30636.94
2026-01-03 16:08:41+00:00,STARLINK-1008,STARLINK-1019,32949.39
2026-01-03 16:08:42+00:00,STARLINK-1060,STARLINK-1068,38976.53
2026-01-03 16:08:43+00:00,STARLINK-1166,STARLINK-1169,31795.34
2026-01-03 16:08:43+00:00,STARLINK-1167,STARLINK-1153,26713.68
2026-01-03 16:18:41+00:00,STARLINK-1008,STARLINK-1019,32295.73
2026-01-03 16:18:42+00:00,STARLINK-1060,STARLINK-1068,37988.4
2026-01-03 16:18:43+00:00,STARLINK-1166,STARLINK-1169,30971.48
2026-01-03 16:18:43+00:00,STARLINK-1167,STARLINK-1153,20475.18
2026-01-03 16:28:41+00:00,STARLINK-1008,STARLINK-1019,34573.32
2026-01-03 16:28:42+00:00,STARLINK-1060,STARLINK-1068,40670.78
2026-01-03 16:28:43+00:00,STARLINK-1131,STARLINK-1166,46696.0
2026-01-03 16:28:43+00:00,STARLINK-1166,STARLINK-1169,36123.77
2026-01-03 16:28:43+00:00,STARLINK-1167,STARLINK-1153,20091.92
2026-01-03 16:38:42+00:00,STARLINK-1060,STARLINK-1068,35857.94
2026-01-03 16:38:43+00:00,STARLINK-1131,STARLINK-1166,37883.99
2026-01-03 16:38:43+00:00,STARLINK-1167,STARLINK-1153,22172.46
2026-01-03 16:48:41+00:00,STARLINK-1008,STARLINK-1019,38511.32
2026-01-03 16:48:42+00:00,STARLINK-1060,STARLINK-1068,46935.57
2026-01-03 16:48:43+00:00,STARLINK-1131,STARLINK-1166,45864.49
2026-01-03 16:48:43+00:00,STARLINK-1166,STARLINK-1169,38145.98
2026-01-03 16:48:43+00:00,STARLINK-1167,STARLINK-1153,32682.68
2026-01-03 16:58:41+00:00,STARLINK-1008,STARLINK-1019,32995.49
2026-01-03 16:58:42+00:00,STARLINK-1060,STARLINK-1068,36384.79
2026-01-03 16:58:43+00:00,STARLINK-1166,STARLINK-1169,31832.29
2026-01-03 16:58:43+00:00,STARLINK-1167,STARLINK-1153,24367.81
2026-01-03 17:08:41+00:00,STARLINK-1008,STARLINK-1019,33244.14
2026-01-03 17:08:42+00:00,STARLINK-1060,STARLINK-1068,39768.34
2026-01-03 17:08:43+00:00,STARLINK-1166,STARLINK-1169,32088.19
2026-01-03 17:08:43+00:00,STARLINK-1167,STARLINK-1153,20471.27
2026-01-03 17:18:41+00:00,STARLINK-1008,STARLINK-1019,38166.51
2026-01-03 17:18:42+00:00,STARLINK-1060,STARLINK-1068,40539.5
2026-01-03 17:18:43+00:00,STARLINK-1131,STARLINK-1166,44693.28
2026-01-03 17:18:43+00:00,STARLINK-1166,STARLINK-1169,39664.5
2026-01-03 17:18:43+00:00,STARLINK-1167,STARLINK-1153,20448.9
2026-01-03 17:28:42+00:00,STARLINK-1060,STARLINK-1068,35544.54
2026-01-03 17:28:43+00:00,STARLINK-1131,STARLINK-1166,37845.16
2026-01-03 17:28:43+00:00,STARLINK-1167,STARLINK-1153,24010.18
2026-01-03 17:38:41+00:00,STARLINK-1008,STARLINK-1019,35987.88
2026-01-03 17:38:42+00:00,STARLINK-1060,STARLINK-1068,48484.55
2026-01-03 17:38:43+00:00,STARLINK-1131,STARLINK-1166,47363.17
2026-01-03 17:38:43+00:00,STARLINK-1166,STARLINK-1169,35230.23
2026-01-03 17:38:43+00:00,STARLINK-1167,STARLINK-1153,32858.23
2026-01-03 17:48:41+00:00,STARLINK-1008,STARLINK-1019,32469.1
2026-01-03 17:48:42+00:00,STARLINK-1060,STARLINK-1068,35121.17
2026-01-03 17:48:43+00:00,STARLINK-1166,STARLINK-1169,30907.17
2026-01-03 17:48:43+00:00,STARLINK-1167,STARLINK-1153,22415.7
2026-01-03 17:58:41+00:00,STARLINK-1008,STARLINK-1019,32495.63
2026-01-03 17:58:42+00:00,STARLINK-1060,STARLINK-1068,40208.34
2026-01-03 17:58:43+00:00,STARLINK-1131,STARLINK-1166,49917.63
2026-01-03 17:58:43+00:00,STARLINK-1166,STARLINK-1169,32110.28
2026-01-03 17:58:43+00:00,STARLINK-1167,STARLINK-1153,20117.98
2026-01-03 18:08:41+00:00,STARLINK-1008,STARLINK-1019,40491.58
2026-01-03 18:08:42+00:00,STARLINK-1060,STARLINK-1068,39198.02
2026-01-03 18:08:43+00:00,STARLINK-1131,STARLINK-1166,42360.91
2026-01-03 18:08:43+00:00,STARLINK-1166,STARLINK-1169,42864.49
2026-01-03 18:08:43+00:00,STARLINK-1167,STARLINK-1153,20425.52
2026-01-03 18:18:41+00:00,STARLINK-1008,STARLINK-1019,49312.51
2026-01-03 18:18:42+00:00,STARLINK-1060,STARLINK-1068,36457.51
2026-01-03 18:18:43+00:00,STARLINK-1131,STARLINK-1166,40018.67
2026-01-03 18:18:43+00:00,STARLINK-1166,STARLINK-1169,47511.4
2026-01-03 18:18:43+00:00,STARLINK-1167,STARLINK-1153,26225.01
2026-01-03 18:28:41+00:00,STARLINK-1008,STARLINK-1019,34232.55
2026-01-03 18:28:42+00:00,STARLINK-1060,STARLINK-1068,46454.34
2026-01-03 18:28:43+00:00,STARLINK-1131,STARLINK-1166,49031.94
2026-01-03 18:28:43+00:00,STARLINK-1166,STARLINK-1169,33930.51
2026-01-03 18:28:43+00:00,STARLINK-1167,STARLINK-1153,31137.74
2026-01-03 18:38:41+00:00,STARLINK-1008,STARLINK-1019,33026.46
2026-01-03 18:38:42+00:00,STARLINK-1060,STARLINK-1068,36436.76
2026-01-03 18:38:43+00:00,STARLINK-1166,STARLINK-1169,31478.55
2026-01-03 18:38:43+00:00,STARLINK-1167,STARLINK-1153,21523.37
2026-01-03 18:48:41+00:00,STARLINK-1008,STARLINK-1019,34008.09
2026-01-03 18:48:42+00:00,STARLINK-1060,STARLINK-1068,41200.58
2026-01-03 18:48:43+00:00,STARLINK-1131,STARLINK-1166,49021.45
2026-01-03 18:48:43+00:00,STARLINK-1166,STARLINK-1169,33901.15
2026-01-03 18:48:43+00:00,STARLINK-1167,STARLINK-1153,20326.17
2026-01-03 18:58:41+00:00,STARLINK-1008,STARLINK-1019,46561.66
2026-01-03 18:58:42+00:00,STARLINK-1060,STARLINK-1068,38241.47
2026-01-03 18:58:43+00:00,STARLINK-1131,STARLINK-1166,39812.2
2026-01-03 18:58:43+00:00,STARLINK-1166,STARLINK-1169,47456.83
2026-01-03 18:58:43+00:00,STARLINK-1167,STARLINK-1153,21074.71
2026-01-03 19:08:41+00:00,STARLINK-1008,STARLINK-1019,45669.43
2026-01-03 19:08:42+00:00,STARLINK-1060,STARLINK-1068,40171.31
2026-01-03 19:08:43+00:00,STARLINK-1131,STARLINK-1166,41975.07
2026-01-03 19:08:43+00:00,STARLINK-1166,STARLINK-1169,43388.56
2026-01-03 19:08:43+00:00,STARLINK-1167,STARLINK-1153,29297.02
2026-01-03 19:18:41+00:00,STARLINK-1008,STARLINK-1019,33296.55
2026-01-03 19:18:42+00:00,STARLINK-1060,STARLINK-1068,41291.73
2026-01-03 19:18:43+00:00,STARLINK-1131,STARLINK-1166,49824.92
2026-01-03 19:18:43+00:00,STARLINK-1166,STARLINK-1169,32263.05
2026-01-03 19:18:43+00:00,STARLINK-1167,STARLINK-1153,28149.97
2026-01-03 19:28:41+00:00,STARLINK-1008,STARLINK-1019,32349.47
2026-01-03 19:28:42+00:00,STARLINK-1060,STARLINK-1068,37334.2
2026-01-03 19:28:43+00:00,STARLINK-1166,STARLINK-1169,30877.38
2026-01-03 19:28:43+00:00,STARLINK-1167,STARLINK-1153,20681.6
2026-01-03 19:38:41+00:00,STARLINK-1008,STARLINK-1019,33851.74
2026-01-03 19:38:42+00:00,STARLINK-1060,STARLINK-1068,40825.18
2026-01-03 19:38:43+00:00,STARLINK-1131,STARLINK-1166,47555.25
2026-01-03 19:38:43+00:00,STARLINK-1166,STARLINK-1169,34972.35
2026-01-03 19:38:43+00:00,STARLINK-1167,STARLINK-1153,20086.66
2026-01-03 19:48:41+00:00,STARLINK-1008,STARLINK-1019,49599.03
2026-01-03 19:48:42+00:00,STARLINK-1060,STARLINK-1068,36510.98
2026-01-03 19:48:43+00:00,STARLINK-1131,STARLINK-1166,38279.13
2026-01-03 19:48:43+00:00,STARLINK-1167,STARLINK-1153,21638.22
2026-01-03 19:58:41+00:00,STARLINK-1008,STARLINK-1019,40450.59
2026-01-03 19:58:42+00:00,STARLINK-1060,STARLINK-1068,44954.63
2026-01-03 19:58:43+00:00,STARLINK-1131,STARLINK-1166,44761.95
2026-01-03 19:58:43+00:00,STARLINK-1166,STARLINK-1169,39816.04
2026-01-03 19:58:43+00:00,STARLINK-1167,STARLINK-1153,31857.17
2026-01-03 20:08:41+00:00,STARLINK-1008,STARLINK-1019,33112.2
2026-01-03 20:08:42+00:00,STARLINK-1060,STARLINK-1068,37645.38
2026-01-03 20:08:43+00:00,STARLINK-1166,STARLINK-1169,32097.35
2026-01-03 20:08:43+00:00,STARLINK-1167,STARLINK-1153,25506.81
2026-01-03 20:18:41+00:00,STARLINK-1008,STARLINK-1019,33215.98
2026-01-03 20:18:42+00:00,STARLINK-1060,STARLINK-1068,39236.44
2026-01-03 20:18:43+00:00,STARLINK-1166,STARLINK-1169,31873.38
2026-01-03 20:18:43+00:00,STARLINK-1167,STARLINK-1153,20584.19
2026-01-03 20:28:41+00:00,STARLINK-1008,STARLINK-1019,36829.89
2026-01-03 20:28:42+00:00,STARLINK-1060,STARLINK-1068,40911.53
2026-01-03 20:28:43+00:00,STARLINK-1131,STARLINK-1166,45802.82
2026-01-03 20:28:43+00:00,STARLINK-1166,STARLINK-1169,38082.09
2026-01-03 20:28:43+00:00,STARLINK-1167,STARLINK-1153,20410.69
2026-01-03 20:38:42+00:00,STARLINK-1060,STARLINK-1068,35733.91
2026-01-03 20:38:43+00:00,STARLINK-1131,STARLINK-1166,37454.88
2026-01-03 20:38:43+00:00,STARLINK-1167,STARLINK-1153,23145.4
2026-01-03 20:48:41+00:00,STARLINK-1008,STARLINK-1019,37381.72
2026-01-03 20:48:42+00:00,STARLINK-1060,STARLINK-1068,48284.27
2026-01-03 20:48:43+00:00,STARLINK-1131,STARLINK-1166,46463.84
2026-01-03 20:48:43+00:00,STARLINK-1166,STARLINK-1169,36474.83
2026-01-03 20:48:43+00:00,STARLINK-1167,STARLINK-1153,33076.61
2026-01-03 20:58:41+00:00,STARLINK-1008,STARLINK-1019,32585.3
2026-01-03 20:58:42+00:00,STARLINK-1060,STARLINK-1068,35288.37
2026-01-03 20:58:43+00:00,STARLINK-1166,STARLINK-1169,31069.19
2026-01-03 20:58:43+00:00,STARLINK-1167,STARLINK-1153,23205.59
2026-01-03 21:08:41+00:00,STARLINK-1008,STARLINK-1019,32443.3
2026-01-03 21:08:42+00:00,STARLINK-1060,STARLINK-1068,39847.22
2026-01-03 21:08:43+00:00,STARLINK-1166,STARLINK-1169,31724.62
2026-01-03 21:08:43+00:00,STARLINK-1167,STARLINK-1153,20182.97
2026-01-03 21:18:41+00:00,STARLINK-1008,STARLINK-1019,38536.0
2026-01-03 21:18:42+00:00,STARLINK-1060,STARLINK-1068,39738.46
2026-01-03 21:18:43+00:00,STARLINK-1131,STARLINK-1166,43581.03
2026-01-03 21:18:43+00:00,STARLINK-1166,STARLINK-1169,40869.47
2026-01-03 21:18:43+00:00,STARLINK-1167,STARLINK-1153,20318.96
2026-01-03 21:28:42+00:00,STARLINK-1060,STARLINK-1068,35658.61
2026-01-03 21:28:43+00:00,STARLINK-1131,STARLINK-1166,38989.86
2026-01-03 21:28:43+00:00,STARLINK-1166,STARLINK-1169,49263.33
2026-01-03 21:28:43+00:00,STARLINK-1167,STARLINK-1153,25003.27
2026-01-03 21:38:41+00:00,STARLINK-1008,STARLINK-1019,34970.19
2026-01-03 21:38:42+00:00,STARLINK-1060,STARLINK-1068,48113.6
2026-01-03 21:38:43+00:00,STARLINK-1131,STARLINK-1166,48371.33
2026-01-03 21:38:43+00:00,STARLINK-1166,STARLINK-1169,34756.46
2026-01-03 21:38:43+00:00,STARLINK-1167,STARLINK-1153,32240.38
2026-01-03 21:48:41+00:00,STARLINK-1008,STARLINK-1019,33039.15
2026-01-03 21:48:42+00:00,STARLINK-1060,STARLINK-1068,35967.55
2026-01-03 21:48:43+00:00,STARLINK-1166,STARLINK-1169,31523.47
2026-01-03 21:48:43+00:00,STARLINK-1167,STARLINK-1153,22014.47
2026-01-03 21:58:41+00:00,STARLINK-1008,STARLINK-1019,33749.94
2026-01-03 21:58:42+00:00,STARLINK-1060,STARLINK-1068,41044.59
2026-01-03 21:58:43+00:00,STARLINK-1131,STARLINK-1166,49581.05
2026-01-03 21:58:43+00:00,STARLINK-1166,STARLINK-1169,33302.65
2026-01-03 21:58:43+00:00,STARLINK-1167,STARLINK-1153,20365.76
2026-01-03 22:08:41+00:00,STARLINK-1008,STARLINK-1019,44133.36
2026-01-03 22:08:42+00:00,STARLINK-1060,STARLINK-1068,38948.74
2026-01-03 22:08:43+00:00,STARLINK-1131,STARLINK-1166,41040.74
2026-01-03 22:08:43+00:00,STARLINK-1166,STARLINK-1169,45434.04
2026-01-03 22:08:43+00:00,STARLINK-1167,STARLINK-1153,20869.74
2026-01-03 22:18:41+00:00,STARLINK-1008,STARLINK-1019,48286.01
2026-01-03 22:18:42+00:00,STARLINK-1060,STARLINK-1068,38272.41
2026-01-03 22:18:43+00:00,STARLINK-1131,STARLINK-1166,40687.59
2026-01-03 22:18:43+00:00,STARLINK-1166,STARLINK-1169,45578.41
2026-01-03 22:18:43+00:00,STARLINK-1167,STARLINK-1153,27896.37
2026-01-03 22:28:41+00:00,STARLINK-1008,STARLINK-1019,33761.99
2026-01-03 22:28:42+00:00,STARLINK-1060,STARLINK-1068,43781.98
2026-01-03 22:28:43+00:00,STARLINK-1131,STARLINK-1166,49327.75
2026-01-03 22:28:43+00:00,STARLINK-1166,STARLINK-1169,32829.38
2026-01-03 22:28:43+00:00,STARLINK-1167,STARLINK-1153,29645.7
2026-01-03 22:38:41+00:00,STARLINK-1008,STARLINK-1019,32427.11
2026-01-03 22:38:42+00:00,STARLINK-1060,STARLINK-1068,36668.69
2026-01-03 22:38:43+00:00,STARLINK-1166,STARLINK-1169,30835.85
2026-01-03 22:38:43+00:00,STARLINK-1167,STARLINK-1153,20971.93
2026-01-03 22:48:41+00:00,STARLINK-1008,STARLINK-1019,33353.55
2026-01-03 22:48:42+00:00,STARLINK-1060,STARLINK-1068,40867.06
2026-01-03 22:48:43+00:00,STARLINK-1131,STARLINK-1166,48300.09
2026-01-03 22:48:43+00:00,STARLINK-1166,STARLINK-1169,34017.92
2026-01-03 22:48:43+00:00,STARLINK-1167,STARLINK-1153,20102.61
2026-01-03 22:58:41+00:00,STARLINK-1008,STARLINK-1019,47507.06
2026-01-03 22:58:42+00:00,STARLINK-1060,STARLINK-1068,37223.43
2026-01-03 22:58:43+00:00,STARLINK-1131,STARLINK-1166,39025.23
2026-01-03 22:58:43+00:00,STARLINK-1166,STARLINK-1169,48756.31
2026-01-03 22:58:43+00:00,STARLINK-1167,STARLINK-1153,21231.32
2026-01-03 23:08:41+00:00,STARLINK-1008,STARLINK-1019,42721.16
2026-01-03 23:08:42+00:00,STARLINK-1060,STARLINK-1068,42625.39
2026-01-03 23:08:43+00:00,STARLINK-1131,STARLINK-1166,43563.04
2026-01-03 23:08:43+00:00,STARLINK-1166,STARLINK-1169,41686.98
2026-01-03 23:08:43+00:00,STARLINK-1167,STARLINK-1153,30718.61
2026-01-03 23:18:41+00:00,STARLINK-1008,STARLINK-1019,33285.49
2026-01-03 23:18:42+00:00,STARLINK-1060,STARLINK-1068,39472.31
2026-01-03 23:18:43+00:00,STARLINK-1166,STARLINK-1169,32439.02
2026-01-03 23:18:43+00:00,STARLINK-1167,STARLINK-1153,26829.68
2026-01-03 23:28:41+00:00,STARLINK-1008,STARLINK-1019,33205.39
2026-01-03 23:28:42+00:00,STARLINK-1060,STARLINK-1068,38617.77
2026-01-03 23:28:43+00:00,STARLINK-1166,STARLINK-1169,31714.07
2026-01-03 23:28:43+00:00,STARLINK-1167,STARLINK-1153,20743.65
2026-01-03 23:38:41+00:00,STARLINK-1008,STARLINK-1019,35829.46
2026-01-03 23:38:42+00:00,STARLINK-1060,STARLINK-1068,41171.74
2026-01-03 23:38:43+00:00,STARLINK-1131,STARLINK-1166,46791.97
2026-01-03 23:38:43+00:00,STARLINK-1166,STARLINK-1169,36732.64
2026-01-03 23:38:43+00:00,STARLINK-1167,STARLINK-1153,20393.16
2026-01-03 23:48:42+00:00,STARLINK-1060,STARLINK-1068,36209.92
2026-01-03 23:48:43+00:00,STARLINK-1131,STARLINK-1166,37498.68
2026-01-03 23:48:43+00:00,STARLINK-1167,STARLINK-1153,22474.33
2026-01-03 23:58:41+00:00,STARLINK-1008,STARLINK-1019,39136.18
2026-01-03 23:58:42+00:00,STARLINK-1060,STARLINK-1068,47133.0
2026-01-03 23:58:43+00:00,STARLINK-1131,STARLINK-1166,45440.88
2026-01-03 23:58:43+00:00,STARLINK-1166,STARLINK-1169,37961.55
2026-01-03 23:58:43+00:00,STARLINK-1167,STARLINK-1153,32806.88
2026-01-04 00:08:41+00:00,STARLINK-1008,STARLINK-1019,32739.67
2026-01-04 00:08:42+00:00,STARLINK-1060,STARLINK-1068,35939.26
2026-01-04 00:08:43+00:00,STARLINK-1166,STARLINK-1169,31284.95
2026-01-04 00:08:43+00:00,STARLINK-1167,STARLINK-1153,24182.94
2026-01-04 00:18:41+00:00,STARLINK-1008,STARLINK-1019,32437.97
2026-01-04 00:18:42+00:00,STARLINK-1060,STARLINK-1068,39384.68
2026-01-04 00:18:43+00:00,STARLINK-1166,STARLINK-1169,31430.33
2026-01-04 00:18:43+00:00,STARLINK-1167,STARLINK-1153,20271.84
2026-01-04 00:28:41+00:00,STARLINK-1008,STARLINK-1019,36928.79
2026-01-04 00:28:42+00:00,STARLINK-1060,STARLINK-1068,40193.38
2026-01-04 00:28:43+00:00,STARLINK-1131,STARLINK-1166,44740.62
2026-01-04 00:28:43+00:00,STARLINK-1166,STARLINK-1169,39037.87
2026-01-04 00:28:43+00:00,STARLINK-1167,STARLINK-1153,20263.28
2026-01-04 00:38:42+00:00,STARLINK-1060,STARLINK-1068,35386.49
2026-01-04 00:38:43+00:00,STARLINK-1131,STARLINK-1166,38224.04
2026-01-04 00:38:43+00:00,STARLINK-1167,STARLINK-1153,23942.7
2026-01-04 00:48:41+00:00,STARLINK-1008,STARLINK-1019,35976.22
2026-01-04 00:48:42+00:00,STARLINK-1060,STARLINK-1068,48901.88
2026-01-04 00:48:43+00:00,STARLINK-1131,STARLINK-1166,47598.41
2026-01-04 00:48:43+00:00,STARLINK-1166,STARLINK-1169,35759.51
2026-01-04 00:48:43+00:00,STARLINK-1167,STARLINK-1153,32956.55
2026-01-04 00:58:41+00:00,STARLINK-1008,STARLINK-1019,33076.28
2026-01-04 00:58:42+00:00,STARLINK-1060,STARLINK-1068,35728.67
2026-01-04 00:58:43+00:00,STARLINK-1166,STARLINK-1169,31615.83
2026-01-04 00:58:43+00:00,STARLINK-1167,STARLINK-1153,22617.96
2026-01-04 01:08:41+00:00,STARLINK-1008,STARLINK-1019,33595.87
2026-01-04 01:08:42+00:00,STARLINK-1060,STARLINK-1068,40793.23
2026-01-04 01:08:43+00:00,STARLINK-1166,STARLINK-1169,32816.76
2026-01-04 01:08:43+00:00,STARLINK-1167,STARLINK-1153,20417.4
2026-01-04 01:18:41+00:00,STARLINK-1008,STARLINK-1019,41856.72
2026-01-04 01:18:42+00:00,STARLINK-1060,STARLINK-1068,39592.05
2026-01-04 01:18:43+00:00,STARLINK-1131,STARLINK-1166,42329.09
2026-01-04 01:18:43+00:00,STARLINK-1166,STARLINK-1169,43367.72
2026-01-04 01:18:43+00:00,STARLINK-1167,STARLINK-1153,20718.66
2026-01-04 01:28:42+00:00,STARLINK-1060,STARLINK-1068,36880.02
2026-01-04 01:28:43+00:00,STARLINK-1131,STARLINK-1166,39478.41
2026-01-04 01:28:43+00:00,STARLINK-1166,STARLINK-1169,47683.77
2026-01-04 01:28:43+00:00,STARLINK-1167,STARLINK-1153,26543.53
2026-01-04 01:38:41+00:00,STARLINK-1008,STARLINK-1019,34402.15
2026-01-04 01:38:42+00:00,STARLINK-1060,STARLINK-1068,46080.23
2026-01-04 01:38:43+00:00,STARLINK-1131,STARLINK-1166,48737.53
2026-01-04 01:38:43+00:00,STARLINK-1166,STARLINK-1169,33547.67
2026-01-04 01:38:43+00:00,STARLINK-1167,STARLINK-1153,31018.33
2026-01-04 01:48:41+00:00,STARLINK-1008,STARLINK-1019,32500.72
2026-01-04 01:48:42+00:00,STARLINK-1060,STARLINK-1068,36060.57
2026-01-04 01:48:43+00:00,STARLINK-1166,STARLINK-1169,30846.73
2026-01-04 01:48:43+00:00,STARLINK-1167,STARLINK-1153,21348.9
2026-01-04 01:58:41+00:00,STARLINK-1008,STARLINK-1019,33022.98
2026-01-04 01:58:42+00:00,STARLINK-1060,STARLINK-1068,40807.47
2026-01-04 01:58:43+00:00,STARLINK-1131,STARLINK-1166,48941.19
2026-01-04 01:58:43+00:00,STARLINK-1166,STARLINK-1169,33252.1
2026-01-04 01:58:43+00:00,STARLINK-1167,STARLINK-1153,20122.62
2026-01-04 02:08:41+00:00,STARLINK-1008,STARLINK-1019,45124.8
2026-01-04 02:08:42+00:00,STARLINK-1060,STARLINK-1068,37944.84
2026-01-04 02:08:43+00:00,STARLINK-1131,STARLINK-1166,40038.01
2026-01-04 02:08:43+00:00,STARLINK-1166,STARLINK-1169,46917.68
2026-01-04 02:08:43+00:00,STARLINK-1167,STARLINK-1153,20925.58
2026-01-04 02:18:41+00:00,STARLINK-1008,STARLINK-1019,45169.44
2026-01-04 02:18:42+00:00,STARLINK-1060,STARLINK-1068,40308.95
2026-01-04 02:18:43+00:00,STARLINK-1131,STARLINK-1166,42292.19
